"date","time","group","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.da","expressions.db","expressions.d","expressions.percentcorrect"
"121516","03:20:58","20","20","compatibletest2","9","targetBright","22","23","1","739","1","bf14_nc.jpg","0.3615883059941332744","0.0693447463624843469","0.2154665261783088037","87.2549019607843092672"
"121516","03:20:58","20","20","compatibletest2","9","attributeB","23","23","1","473","3","Awful","0.3615883059941332744","0.108814466372934765","0.2352013861835340336","87.3786407766990294022"
"121516","03:20:58","20","20","compatibletest2","9","targetAleft","24","18","1","610","4","wm1_nc.jpg","0.3615883059941332744","0.1237161734760392623","0.2426522397350862614","87.5"
"121516","03:20:58","20","20","compatibletest2","9","attributeB","25","23","1","615","7","Failure","0.3615883059941332744","0.1368942694128507664","0.2492412877034920204","87.619047619047620401"
"121516","03:20:58","20","20","compatibletest2","9","targetBright","26","23","1","610","3","bf56_nc.jpg","0.3615883059941332744","0.1500165560984613455","0.2558024310462972961","87.7358490566037829694"
"121516","03:20:58","20","20","compatibletest2","9","attributeA","27","18","1","637","2","Happy","0.3615883059941332744","0.1585037977574286772","0.2600460518757810036","87.8504672897196314807"
"121516","03:20:58","20","20","compatibletest2","9","targetBright","28","23","1","671","4","bm14_nc.jpg","0.3615883059941332744","0.1617739091399058582","0.2616811075670195663","87.9629629629629619103"
"121516","03:20:58","20","20","compatibletest2","9","attributeA","29","18","1","544","4","Love","0.3615883059941332744","0.181998887139976584","0.2717935965670549292","88.0733944954128560312"
"121516","03:20:58","20","20","compatibletest2","9","targetAleft","30","18","1","766","3","wf6_nc.jpg","0.3615883059941332744","0.1717170700911141434","0.2666526880426237089","88.1818181818181869858"
"121516","03:20:58","20","20","compatibletest2","9","attributeA","31","18","1","724","7","Peace","0.3615883059941332744","0.1675921932856230256","0.26459024963987815","88.2882882882882853437"
"121516","03:20:58","20","20","compatibletest2","9","targetAleft","32","18","1","707","3","wf6_nc.jpg","0.3615883059941332744","0.1659024278967509147","0.2637453669454420946","88.3928571428571387969"
"121516","03:20:58","20","20","compatibletest2","9","attributeB","33","23","1","698","4","Nasty","0.3615883059941332744","0.1654636254429349973","0.2635259657185341498","88.495575221238937047"
"121516","03:20:58","20","20","compatibletest2","9","targetAleft","34","18","1","586","6","wm6_nc.jpg","0.3615883059941332744","0.178478107770676464","0.2700332068824048415","88.596491228070178181"
"121516","03:20:58","20","20","compatibletest2","9","attributeB","35","23","1","654","1","Evil","0.3615883059941332744","0.1830606426682342136","0.2723244743311837301","88.6956521739130465676"
"121516","03:20:58","20","20","compatibletest2","9","targetBright","36","23","1","688","2","bf23_nc.jpg","0.3615883059941332744","0.1835674102237539185","0.2725778581089435826","88.7931034482758718696"
"121516","03:20:58","20","20","compatibletest2","9","attributeA","37","18","1","656","5","Glorious","0.3615883059941332744","0.1877105117286013702","0.2746494088613673501","88.8888888888888857309"
"121516","03:20:58","20","20","compatibletest2","9","targetBright","38","23","1","666","4","bm14_nc.jpg","0.3615883059941332744","0.1906244354894044701","0.2761063707417688584","88.9830508474576191702"
"121516","03:20:58","20","20","compatibletest2","9","attributeB","39","23","1","411","5","Terrible","0.3615883059941332744","0.219348095272971777","0.290468200633552498","89.0756302521008507256"
"121516","03:20:58","20","20","compatibletest2","9","targetBright","40","23","1","527","5","bm23_nc.jpg","0.3615883059941332744","0.2356418831803107905","0.2986150945872220186","89.1666666666666714036"
"121416","22:21:17","6","6","targetincompatiblepractice","1","targetBleft","2","18","1","1182","6","insect6.jpg","","","0","0"
"121416","22:21:17","6","6","targetincompatiblepractice","1","targetBleft","3","18","1","756","4","insect4.jpg","","","0","0"
"121416","22:21:17","6","6","targetincompatiblepractice","1","targetBleft","4","18","1","516","3","insect3.jpg","","","0","0"
"121416","22:21:17","6","6","targetincompatiblepractice","1","targetAright","5","23","1","436","4","flower4.jpg","","","0","0"
"121416","22:21:17","6","6","targetincompatiblepractice","1","targetBleft","6","18","1","448","5","insect5.jpg","","","0","0"
"121416","22:21:17","6","6","targetincompatiblepractice","1","targetBleft","7","18","1","412","2","insect2.jpg","","","0","0"
"121416","22:21:17","6","6","targetincompatiblepractice","1","targetAright","8","23","1","401","1","flower1.jpg","","","0","0"
"121416","22:21:17","6","6","targetincompatiblepractice","1","targetAright","9","23","1","406","5","flower5.jpg","","","0","0"
"121416","22:21:17","6","6","targetincompatiblepractice","1","targetBleft","10","18","1","468","1","insect1.jpg","","","0","0"
"121416","22:21:17","6","6","targetincompatiblepractice","1","targetBleft","11","18","1","503","6","insect6.jpg","","","0","0"
"121416","22:21:17","6","6","targetincompatiblepractice","1","targetAright","12","23","1","432","6","flower6.jpg","","","0","0"
"121416","22:21:17","6","6","targetincompatiblepractice","1","targetAright","13","23","1","372","3","flower3.jpg","","","0","0"
"121416","22:21:17","6","6","targetincompatiblepractice","1","targetBleft","14","18","1","466","3","insect3.jpg","","","0","0"
"121416","22:21:17","6","6","targetincompatiblepractice","1","targetAright","15","23","1","445","2","flower2.jpg","","","0","0"
"121416","22:21:17","6","6","targetincompatiblepractice","1","targetAright","16","23","1","425","2","flower2.jpg","","","0","0"
"121416","22:21:17","6","6","targetincompatiblepractice","1","targetBleft","17","18","1","478","4","insect4.jpg","","","0","0"
"121416","22:21:17","6","6","targetincompatiblepractice","1","targetBleft","18","18","1","472","1","insect1.jpg","","","0","0"
"121416","22:21:17","6","6","targetincompatiblepractice","1","targetAright","19","23","1","427","4","flower4.jpg","","","0","0"
"121416","22:21:17","6","6","targetincompatiblepractice","1","targetAright","20","23","1","392","1","flower1.jpg","","","0","0"
"121416","22:21:17","6","6","targetincompatiblepractice","1","targetAright","21","23","1","388","3","flower3.jpg","","","0","0"
"121416","22:21:17","6","6","attributepractice","2","attributeA","2","18","1","988","3","Laughter","","","0","0"
"121416","22:21:17","6","6","attributepractice","2","attributeA","3","18","1","530","6","Pleasure","","","0","0"
"121416","22:21:17","6","6","attributepractice","2","attributeA","4","18","1","602","1","Joy","","","0","0"
"121416","22:21:17","6","6","attributepractice","2","attributeA","5","18","1","399","4","Love","","","0","0"
"121416","22:21:17","6","6","attributepractice","2","attributeB","6","23","1","421","6","Horrible","","","0","0"
"121416","22:21:17","6","6","attributepractice","2","attributeB","7","23","1","538","4","Nasty","","","0","0"
"121416","22:21:17","6","6","attributepractice","2","attributeA","8","18","0","762","5","Glorious","","","0","0"
"121416","22:21:17","6","6","attributepractice","2","attributeB","9","23","0","704","7","Failure","","","0","0"
"121416","22:21:17","6","6","attributepractice","2","attributeB","10","23","1","521","1","Evil","","","0","0"
"121416","22:21:17","6","6","attributepractice","2","attributeB","11","23","1","458","2","Agony","","","0","0"
"121416","22:21:17","6","6","attributepractice","2","attributeA","12","18","1","437","7","Peace","","","0","0"
"121416","22:21:17","6","6","attributepractice","2","attributeA","13","18","1","593","2","Happy","","","0","0"
"121416","22:21:17","6","6","attributepractice","2","attributeB","14","23","1","534","3","Awful","","","0","0"
"121416","22:21:17","6","6","attributepractice","2","attributeA","15","18","1","582","8","Wonderful","","","0","0"
"121416","22:21:17","6","6","attributepractice","2","attributeA","16","18","1","588","5","Glorious","","","0","0"
"121416","22:21:17","6","6","attributepractice","2","attributeA","17","18","1","522","1","Joy","","","0","0"
"121416","22:21:17","6","6","attributepractice","2","attributeB","18","23","1","498","8","Hurt","","","0","0"
"121416","22:21:17","6","6","attributepractice","2","attributeB","19","23","1","500","5","Terrible","","","0","0"
"121416","22:21:17","6","6","attributepractice","2","attributeB","20","23","1","477","6","Horrible","","","0","0"
"121416","22:21:17","6","6","attributepractice","2","attributeB","21","23","1","552","7","Failure","","","0","0"
"121416","22:21:17","6","6","incompatibletest1","3","attributeA","2","18","1","1468","8","Wonderful","","","0","100"
"121416","22:21:17","6","6","incompatibletest1","3","targetBleft","3","18","1","550","5","insect5.jpg","1.0460579197858610456","","0.5230289598929305228","100"
"121416","22:21:17","6","6","incompatibletest1","3","attributeB","4","23","1","502","5","Terrible","1.1215323122238536335","","0.5607661561119268168","100"
"121416","22:21:17","6","6","incompatibletest1","3","targetBleft","5","18","1","607","2","insect2.jpg","1.2137171540339171116","","0.6068585770169585558","100"
"121416","22:21:17","6","6","incompatibletest1","3","attributeA","6","18","0","1060","4","Love","1.3358144068736619303","","0.6679072034368309652","80"
"121416","22:21:17","6","6","incompatibletest1","3","targetAright","7","23","1","1143","5","flower5.jpg","1.4199568468391536857","","0.7099784234195768429","83.3333333333333428072"
"121416","22:21:17","6","6","incompatibletest1","3","attributeA","8","18","0","911","2","Happy","1.484330112727701545","","0.7421650563638507725","71.4285714285714306016"
"121416","22:21:17","6","6","incompatibletest1","3","targetAright","9","23","1","608","6","flower6.jpg","1.490351072796651799","","0.7451755363983258995","75"
"121416","22:21:17","6","6","incompatibletest1","3","attributeB","10","23","1","693","1","Evil","1.5149865071231898295","","0.7574932535615949147","77.7777777777777856727"
"121416","22:21:17","6","6","incompatibletest1","3","targetBleft","11","18","1","455","5","insect5.jpg","1.4882925234989756724","","0.7441462617494878362","80"
"121416","22:21:17","6","6","incompatibletest1","3","attributeA","12","18","0","834","7","Peace","1.5245038449355261534","","0.7622519224677630767","72.7272727272727337322"
"121416","22:21:17","6","6","incompatibletest1","3","targetAright","13","23","1","622","2","flower2.jpg","1.5362344400549874379","","0.768117220027493719","75"
"121416","22:21:17","6","6","incompatibletest1","3","attributeB","14","23","0","1146","3","Awful","1.5524845054317211179","","0.776242252715860559","69.2307692307692263967"
"121416","22:21:17","6","6","incompatibletest1","3","targetAright","15","23","1","570","1","flower1.jpg","1.5525323899781369175","","0.7762661949890684587","71.4285714285714306016"
"121416","22:21:17","6","6","incompatibletest1","3","attributeA","16","18","1","504","6","Pleasure","1.5439637094071303469","","0.7719818547035651735","73.3333333333333285964"
"121416","22:21:17","6","6","incompatibletest1","3","targetBleft","17","18","1","370","6","insect6.jpg","1.5138775340041188411","","0.7569387670020594205","75"
"121416","22:21:17","6","6","incompatibletest1","3","attributeB","18","23","1","536","2","Agony","1.5157441266991007467","","0.7578720633495503733","76.4705882352941159752"
"121416","22:21:17","6","6","incompatibletest1","3","targetBleft","19","18","1","560","3","insect3.jpg","1.521203540645905683","","0.7606017703229528415","77.7777777777777856727"
"121416","22:21:17","6","6","incompatibletest1","3","attributeB","20","23","1","530","8","Hurt","1.5236622201309011349","","0.7618311100654505674","78.9473684210526300831"
"121416","22:21:17","6","6","incompatibletest1","3","targetAright","21","23","0","754","6","flower6.jpg","1.5419467825929282778","","0.7709733912964641389","75"
"121416","22:21:17","6","6","incompatibletest2","5","attributeA","1","18","1","820","3","Laughter","1.5419467825929282778","","0.7709733912964641389","76.1904761904761897995"
"121416","22:21:17","6","6","incompatibletest2","5","targetBleft","2","18","1","529","2","insect2.jpg","1.5419467825929282778","1.2985192911178737862","1.420233036855401032","77.2727272727272662678"
"121416","22:21:17","6","6","incompatibletest2","5","attributeB","3","23","1","482","4","Nasty","1.5419467825929282778","1.4664850207998900711","1.5042159016964091744","78.2608695652173906865"
"121416","22:21:17","6","6","incompatibletest2","5","targetBleft","4","18","1","444","4","insect4.jpg","1.5419467825929282778","1.5360941261379343903","1.5390204543654313341","79.1666666666666571928"
"121416","22:21:17","6","6","incompatibletest2","5","attributeB","5","23","1","472","7","Failure","1.5419467825929282778","1.5983773055457795031","1.5701620440693537795","80"
"121416","22:21:17","6","6","incompatibletest2","5","targetAright","6","23","0","778","5","flower5.jpg","1.5419467825929282778","1.6212639272102509214","1.5816053549015895996","76.9230769230769340083"
"121416","22:21:17","6","6","incompatibletest2","5","attributeA","7","18","1","552","8","Wonderful","1.5419467825929282778","1.6657231950640214446","1.6038349888284748612","77.7777777777777856727"
"121416","22:21:17","6","6","incompatibletest2","5","targetBleft","8","18","1","464","1","insect1.jpg","1.5419467825929282778","1.6826577619239153627","1.6123022722584217092","78.5714285714285693984"
