"build","date","time","subject","blockcode","blocknum","trialcode","trialnum","stimulusitem1","response"
"4.0.10.0","032217","15:28:32","12","ratings","1","images","2","bf23_nc.jpg","4"
"4.0.10.0","032217","15:28:32","12","ratings","1","images","3","bm14_nc.jpg","3"
"4.0.10.0","032217","15:28:32","12","ratings","1","images","4","bm56_nc.jpg","4"
"4.0.10.0","032217","15:28:32","12","ratings","1","images","5","bf14_nc.jpg","4"
"4.0.10.0","032217","15:28:32","12","ratings","1","images","6","bf56_nc.jpg","4"
"4.0.10.0","032217","10:11:37","8","ratings","1","images","1","bf14_nc.jpg","4"
"4.0.10.0","032217","10:11:37","8","ratings","1","images","2","bm23_nc.jpg","4"
"4.0.10.0","032217","10:11:37","8","ratings","1","images","3","bm14_nc.jpg","4"
"4.0.10.0","032217","10:11:37","8","ratings","1","images","4","bm56_nc.jpg","4"
"4.0.10.0","032217","10:11:37","8","ratings","1","images","5","bf56_nc.jpg","4"
"4.0.10.0","032217","10:11:37","8","ratings","1","images","6","bf23_nc.jpg","4"
"4.0.10.0","032217","14:04:41","7","ratings","1","images","1","bm56_nc.jpg","4"
"4.0.10.0","032217","14:04:41","7","ratings","1","images","2","bf23_nc.jpg","4"
"4.0.10.0","032217","14:04:41","7","ratings","1","images","3","bm23_nc.jpg","4"
"4.0.10.0","032217","14:04:41","7","ratings","1","images","4","bf56_nc.jpg","4"
"4.0.10.0","032217","14:04:41","7","ratings","1","images","5","bf14_nc.jpg","4"
"4.0.10.0","032217","14:04:41","7","ratings","1","images","6","bm14_nc.jpg","4"
"4.0.10.0","032217","13:33:42","4","ratings","1","images","1","bf56_nc.jpg","4"
"4.0.10.0","032217","13:33:42","4","ratings","1","images","2","bm56_nc.jpg","4"
"4.0.10.0","032217","13:33:42","4","ratings","1","images","3","bf14_nc.jpg","4"
"4.0.10.0","032217","13:33:42","4","ratings","1","images","4","bm14_nc.jpg","4"
"4.0.10.0","032217","13:33:42","4","ratings","1","images","5","bf23_nc.jpg","4"
"4.0.10.0","032217","13:33:42","4","ratings","1","images","6","bm23_nc.jpg","4"
"4.0.10.0","032217","13:37:59","3","ratings","1","images","1","bm56_nc.jpg","Ctrl+'B'"
"4.0.10.0","031017","19:32:30","1","ratings","1","images","1","bf14_nc.jpg","Ctrl+'B'"
